,date,time,comp,round,day,venue,opponent,formation,gf,ga,result,gls,sh,sot,sot%,g/sh,g/sot,dist,pk,pkatt,team,year
4,2017-09-16,15:30,Bundesliga,Matchweek 4,Sat,Home,Wolfsburg,3-4-3,1,0,W,1.0,8.0,4.0,50.0,0.13,0.25,19.1,0.0,0.0,Stuttgart,2017
5,2017-09-19,18:30,Bundesliga,Matchweek 5,Tue,Away,M'Gladbach,3-4-3,0,2,L,0.0,11.0,4.0,36.4,0.0,0.0,19.5,0.0,0.0,Stuttgart,2017
6,2017-09-23,15:30,Bundesliga,Matchweek 6,Sat,Home,Augsburg,3-4-3,0,0,D,0.0,14.0,2.0,14.3,0.0,0.0,24.7,0.0,0.0,Stuttgart,2017
7,2017-09-30,15:30,Bundesliga,Matchweek 7,Sat,Away,Eint Frankfurt,3-4-3,1,2,L,1.0,13.0,5.0,38.5,0.08,0.2,17.4,0.0,0.0,Stuttgart,2017
8,2017-10-13,20:30,Bundesliga,Matchweek 8,Fri,Home,Köln,3-4-3,2,1,W,2.0,22.0,7.0,31.8,0.09,0.29,20.1,0.0,0.0,Stuttgart,2017
9,2017-10-21,15:30,Bundesliga,Matchweek 9,Sat,Away,RB Leipzig,3-4-3,0,1,L,0.0,11.0,2.0,18.2,0.0,0.0,19.4,0.0,0.0,Stuttgart,2017
10,2017-10-25,18:30,DFB-Pokal,Second round,Wed,Away,Kaiserslautern,3-4-3,3,1,W,3.0,15.0,8.0,53.3,0.13,0.25,,1.0,1.0,Stuttgart,2017
11,2017-10-29,18:00,Bundesliga,Matchweek 10,Sun,Home,Freiburg,4-2-3-1,3,0,W,3.0,18.0,6.0,33.3,0.17,0.5,21.2,0.0,0.0,Stuttgart,2017
12,2017-11-04,15:30,Bundesliga,Matchweek 11,Sat,Away,Hamburger SV,4-2-3-1,1,3,L,1.0,2.0,1.0,50.0,0.0,0.0,20.1,1.0,1.0,Stuttgart,2017
13,2017-11-17,20:30,Bundesliga,Matchweek 12,Fri,Home,Dortmund,3-4-3,2,1,W,2.0,9.0,4.0,44.4,0.22,0.5,15.3,0.0,0.0,Stuttgart,2017
14,2017-11-24,20:30,Bundesliga,Matchweek 13,Fri,Away,Hannover 96,3-4-3,1,1,D,1.0,13.0,4.0,30.8,0.08,0.25,18.8,0.0,0.0,Stuttgart,2017
15,2017-12-02,15:30,Bundesliga,Matchweek 14,Sat,Away,Werder Bremen,3-4-1-2,0,1,L,0.0,13.0,3.0,23.1,0.0,0.0,16.7,0.0,0.0,Stuttgart,2017
16,2017-12-08,20:30,Bundesliga,Matchweek 15,Fri,Home,Leverkusen,3-4-3,0,2,L,0.0,9.0,5.0,55.6,0.0,0.0,18.3,0.0,0.0,Stuttgart,2017
17,2017-12-13,18:30,Bundesliga,Matchweek 16,Wed,Away,Hoffenheim,3-4-3,0,1,L,0.0,9.0,3.0,33.3,0.0,0.0,13.6,0.0,0.0,Stuttgart,2017
18,2017-12-16,15:30,Bundesliga,Matchweek 17,Sat,Home,Bayern Munich,3-4-3,0,1,L,0.0,9.0,3.0,33.3,0.0,0.0,19.3,0.0,1.0,Stuttgart,2017
19,2017-12-19,18:30,DFB-Pokal,Round of 16,Tue,Away,Mainz 05,3-4-3,1,3,L,1.0,16.0,7.0,43.8,0.06,0.14,,0.0,1.0,Stuttgart,2017
20,2018-01-13,15:30,Bundesliga,Matchweek 18,Sat,Home,Hertha BSC,4-4-2,1,0,W,0.0,8.0,2.0,25.0,0.0,0.0,21.8,0.0,0.0,Stuttgart,2017
21,2018-01-20,15:30,Bundesliga,Matchweek 19,Sat,Away,Mainz 05,4-2-3-1,2,3,L,2.0,8.0,5.0,62.5,0.25,0.4,17.4,0.0,0.0,Stuttgart,2017
22,2018-01-27,15:30,Bundesliga,Matchweek 20,Sat,Home,Schalke 04,3-4-3,0,2,L,0.0,11.0,1.0,9.1,0.0,0.0,18.0,0.0,0.0,Stuttgart,2017
23,2018-02-03,15:30,Bundesliga,Matchweek 21,Sat,Away,Wolfsburg,4-2-3-1,1,1,D,1.0,14.0,2.0,14.3,0.07,0.5,15.3,0.0,0.0,Stuttgart,2017
24,2018-02-11,15:30,Bundesliga,Matchweek 22,Sun,Home,M'Gladbach,4-4-2,1,0,W,1.0,7.0,2.0,28.6,0.14,0.5,21.0,0.0,0.0,Stuttgart,2017
25,2018-02-18,15:30,Bundesliga,Matchweek 23,Sun,Away,Augsburg,4-4-2,1,0,W,1.0,16.0,6.0,37.5,0.06,0.17,21.0,0.0,0.0,Stuttgart,2017
26,2018-02-24,15:30,Bundesliga,Matchweek 24,Sat,Home,Eint Frankfurt,4-4-2,1,0,W,1.0,13.0,4.0,30.8,0.08,0.25,14.6,0.0,0.0,Stuttgart,2017
27,2018-03-04,15:30,Bundesliga,Matchweek 25,Sun,Away,Köln,4-4-2,3,2,W,3.0,9.0,4.0,44.4,0.33,0.75,19.7,0.0,0.0,Stuttgart,2017
28,2018-03-11,15:30,Bundesliga,Matchweek 26,Sun,Home,RB Leipzig,4-4-2,0,0,D,0.0,12.0,2.0,16.7,0.0,0.0,17.6,0.0,0.0,Stuttgart,2017
29,2018-03-16,20:30,Bundesliga,Matchweek 27,Fri,Away,Freiburg,4-4-2,2,1,W,2.0,10.0,5.0,50.0,0.2,0.4,15.0,0.0,0.0,Stuttgart,2017
30,2018-03-31,15:30,Bundesliga,Matchweek 28,Sat,Home,Hamburger SV,4-4-2,1,1,D,1.0,11.0,4.0,36.4,0.09,0.25,15.2,0.0,0.0,Stuttgart,2017
31,2018-04-08,15:30,Bundesliga,Matchweek 29,Sun,Away,Dortmund,4-4-2,0,3,L,0.0,8.0,0.0,0.0,0.0,,20.8,0.0,0.0,Stuttgart,2017
32,2018-04-14,15:30,Bundesliga,Matchweek 30,Sat,Home,Hannover 96,4-4-2,1,1,D,1.0,12.0,5.0,41.7,0.08,0.2,21.3,0.0,0.0,Stuttgart,2017
33,2018-04-21,15:30,Bundesliga,Matchweek 31,Sat,Home,Werder Bremen,4-4-2,2,0,W,2.0,10.0,5.0,50.0,0.2,0.4,17.2,0.0,0.0,Stuttgart,2017
34,2018-04-28,18:30,Bundesliga,Matchweek 32,Sat,Away,Leverkusen,4-2-2-2,1,0,W,1.0,4.0,1.0,25.0,0.25,1.0,21.2,0.0,0.0,Stuttgart,2017
35,2018-05-05,15:30,Bundesliga,Matchweek 33,Sat,Home,Hoffenheim,4-4-2,2,0,W,2.0,6.0,3.0,50.0,0.33,0.67,16.7,0.0,0.0,Stuttgart,2017
36,2018-05-12,15:30,Bundesliga,Matchweek 34,Sat,Away,Bayern Munich,4-5-1,4,1,W,4.0,7.0,7.0,100.0,0.57,0.57,13.7,0.0,0.0,Stuttgart,2017
0,2017-08-12,15:30,DFB-Pokal,First round,Sat,Away,Erndtebrück,4-4-2,3,0,W,3.0,14.0,4.0,28.6,0.21,0.75,,0.0,0.0,Eintracht-Frankfurt,2017
1,2017-08-20,15:30,Bundesliga,Matchweek 1,Sun,Away,Freiburg,3-1-4-2,0,0,D,0.0,15.0,2.0,13.3,0.0,0.0,16.8,0.0,0.0,Eintracht-Frankfurt,2017
2,2017-08-26,15:30,Bundesliga,Matchweek 2,Sat,Home,Wolfsburg,3-1-4-2,0,1,L,0.0,13.0,6.0,46.2,0.0,0.0,12.5,0.0,0.0,Eintracht-Frankfurt,2017
3,2017-09-09,15:30,Bundesliga,Matchweek 3,Sat,Away,M'Gladbach,3-1-4-2,1,0,W,1.0,12.0,6.0,50.0,0.08,0.17,18.6,0.0,0.0,Eintracht-Frankfurt,2017
4,2017-09-16,15:30,Bundesliga,Matchweek 4,Sat,Home,Augsburg,3-1-4-2,1,2,L,1.0,23.0,8.0,34.8,0.04,0.13,19.0,0.0,0.0,Eintracht-Frankfurt,2017
5,2017-09-20,18:30,Bundesliga,Matchweek 5,Wed,Away,Köln,4-2-3-1,1,0,W,1.0,8.0,3.0,37.5,0.0,0.0,17.1,1.0,1.0,Eintracht-Frankfurt,2017
6,2017-09-23,15:30,Bundesliga,Matchweek 6,Sat,Away,RB Leipzig,3-4-3,1,2,L,1.0,8.0,3.0,37.5,0.13,0.33,14.5,0.0,0.0,Eintracht-Frankfurt,2017
7,2017-09-30,15:30,Bundesliga,Matchweek 7,Sat,Home,Stuttgart,4-2-3-1,2,1,W,2.0,10.0,6.0,60.0,0.2,0.33,19.1,0.0,0.0,Eintracht-Frankfurt,2017
8,2017-10-14,15:30,Bundesliga,Matchweek 8,Sat,Away,Hannover 96,3-4-3,2,1,W,2.0,12.0,4.0,33.3,0.17,0.5,23.9,0.0,0.0,Eintracht-Frankfurt,2017
9,2017-10-21,15:30,Bundesliga,Matchweek 9,Sat,Home,Dortmund,3-4-1-2,2,2,D,2.0,13.0,6.0,46.2,0.08,0.17,20.2,1.0,1.0,Eintracht-Frankfurt,2017
10,2017-10-24,20:45,DFB-Pokal,Second round,Tue,Away,Schweinfurt 05,3-4-1-2,4,0,W,4.0,19.0,11.0,57.9,0.21,0.36,,0.0,0.0,Eintracht-Frankfurt,2017
11,2017-10-27,20:30,Bundesliga,Matchweek 10,Fri,Away,Mainz 05,3-1-4-2,1,1,D,0.0,8.0,3.0,37.5,0.0,0.0,16.9,0.0,0.0,Eintracht-Frankfurt,2017
12,2017-11-03,20:30,Bundesliga,Matchweek 11,Fri,Home,Werder Bremen,3-1-4-2,2,1,W,2.0,16.0,5.0,31.3,0.13,0.4,16.1,0.0,0.0,Eintracht-Frankfurt,2017
13,2017-11-18,15:30,Bundesliga,Matchweek 12,Sat,Away,Hoffenheim,3-4-1-2,1,1,D,1.0,5.0,3.0,60.0,0.2,0.33,16.9,0.0,0.0,Eintracht-Frankfurt,2017
14,2017-11-25,15:30,Bundesliga,Matchweek 13,Sat,Home,Leverkusen,3-1-4-2,0,1,L,0.0,14.0,4.0,28.6,0.0,0.0,17.4,0.0,0.0,Eintracht-Frankfurt,2017
15,2017-12-03,15:30,Bundesliga,Matchweek 14,Sun,Away,Hertha BSC,3-4-3,2,1,W,2.0,7.0,5.0,71.4,0.29,0.4,18.7,0.0,0.0,Eintracht-Frankfurt,2017
16,2017-12-09,15:30,Bundesliga,Matchweek 15,Sat,Home,Bayern Munich,3-4-3,0,1,L,0.0,11.0,3.0,27.3,0.0,0.0,21.5,0.0,0.0,Eintracht-Frankfurt,2017
17,2017-12-12,20:30,Bundesliga,Matchweek 16,Tue,Away,Hamburger SV,3-1-4-2,2,1,W,2.0,10.0,5.0,50.0,0.2,0.4,15.1,0.0,0.0,Eintracht-Frankfurt,2017
18,2017-12-16,15:30,Bundesliga,Matchweek 17,Sat,Home,Schalke 04,3-4-1-2,2,2,D,2.0,6.0,2.0,33.3,0.33,1.0,7.8,0.0,0.0,Eintracht-Frankfurt,2017
19,2017-12-20,20:45,DFB-Pokal,Round of 16,Wed,Away,Heidenheim,3-1-4-2,2,1,W,2.0,17.0,6.0,35.3,0.12,0.33,,0.0,0.0,Eintracht-Frankfurt,2017
20,2018-01-13,15:30,Bundesliga,Matchweek 18,Sat,Home,Freiburg,3-4-3,1,1,D,1.0,15.0,5.0,33.3,0.07,0.2,14.6,0.0,0.0,Eintracht-Frankfurt,2017
21,2018-01-20,15:30,Bundesliga,Matchweek 19,Sat,Away,Wolfsburg,3-1-4-2,3,1,W,3.0,18.0,6.0,33.3,0.17,0.5,19.2,0.0,0.0,Eintracht-Frankfurt,2017
22,2018-01-26,20:30,Bundesliga,Matchweek 20,Fri,Home,M'Gladbach,3-1-4-2,2,0,W,2.0,8.0,2.0,25.0,0.25,1.0,16.8,0.0,0.0,Eintracht-Frankfurt,2017
23,2018-02-04,15:30,Bundesliga,Matchweek 21,Sun,Away,Augsburg,3-1-4-2,0,3,L,0.0,8.0,2.0,25.0,0.0,0.0,20.1,0.0,0.0,Eintracht-Frankfurt,2017
24,2018-02-07,18:30,DFB-Pokal,Quarter-finals,Wed,Home,Mainz 05,3-4-1-2,3,0,W,2.0,10.0,3.0,30.0,0.2,0.67,,0.0,0.0,Eintracht-Frankfurt,2017
25,2018-02-10,15:30,Bundesliga,Matchweek 22,Sat,Home,Köln,3-4-3,4,2,W,4.0,13.0,8.0,61.5,0.31,0.5,13.0,0.0,0.0,Eintracht-Frankfurt,2017
26,2018-02-19,20:30,Bundesliga,Matchweek 23,Mon,Home,RB Leipzig,3-4-1-2,2,1,W,2.0,13.0,3.0,23.1,0.15,0.67,16.2,0.0,0.0,Eintracht-Frankfurt,2017
27,2018-02-24,15:30,Bundesliga,Matchweek 24,Sat,Away,Stuttgart,3-1-4-2,0,1,L,0.0,7.0,0.0,0.0,0.0,,21.8,0.0,0.0,Eintracht-Frankfurt,2017
28,2018-03-03,15:30,Bundesliga,Matchweek 25,Sat,Home,Hannover 96,3-4-1-2,1,0,W,1.0,13.0,7.0,53.8,0.08,0.14,17.0,0.0,0.0,Eintracht-Frankfurt,2017
29,2018-03-11,18:00,Bundesliga,Matchweek 26,Sun,Away,Dortmund,3-1-4-2,2,3,L,2.0,10.0,3.0,30.0,0.2,0.67,15.7,0.0,0.0,Eintracht-Frankfurt,2017
30,2018-03-17,15:30,Bundesliga,Matchweek 27,Sat,Home,Mainz 05,3-1-4-2,3,0,W,3.0,15.0,6.0,40.0,0.2,0.5,17.2,0.0,0.0,Eintracht-Frankfurt,2017
31,2018-04-01,15:30,Bundesliga,Matchweek 28,Sun,Away,Werder Bremen,4-2-3-1,1,2,L,1.0,11.0,6.0,54.5,0.09,0.17,15.8,0.0,0.0,Eintracht-Frankfurt,2017
32,2018-04-08,18:00,Bundesliga,Matchweek 29,Sun,Home,Hoffenheim,3-1-4-2,1,1,D,1.0,14.0,4.0,28.6,0.07,0.25,15.7,0.0,0.0,Eintracht-Frankfurt,2017
33,2018-04-14,15:30,Bundesliga,Matchweek 30,Sat,Away,Leverkusen,3-4-3,1,4,L,1.0,7.0,1.0,14.3,0.14,1.0,15.6,0.0,0.0,Eintracht-Frankfurt,2017
34,2018-04-18,20:45,DFB-Pokal,Semi-finals,Wed,Away,Schalke 04,3-4-3,1,0,W,1.0,9.0,3.0,33.3,0.11,0.33,,0.0,0.0,Eintracht-Frankfurt,2017
35,2018-04-21,15:30,Bundesliga,Matchweek 31,Sat,Home,Hertha BSC,3-1-4-2,0,3,L,0.0,13.0,3.0,23.1,0.0,0.0,19.3,0.0,0.0,Eintracht-Frankfurt,2017
36,2018-04-28,15:30,Bundesliga,Matchweek 32,Sat,Away,Bayern Munich,4-2-3-1,1,4,L,1.0,12.0,3.0,25.0,0.08,0.33,20.3,0.0,0.0,Eintracht-Frankfurt,2017
37,2018-05-05,15:30,Bundesliga,Matchweek 33,Sat,Home,Hamburger SV,3-1-4-2,3,0,W,3.0,14.0,10.0,71.4,0.21,0.3,17.7,0.0,0.0,Eintracht-Frankfurt,2017
38,2018-05-12,15:30,Bundesliga,Matchweek 34,Sat,Away,Schalke 04,4-2-3-1,0,1,L,0.0,6.0,2.0,33.3,0.0,0.0,17.1,0.0,0.0,Eintracht-Frankfurt,2017
39,2018-05-19,20:00,DFB-Pokal,Final,Sat,Away,Bayern Munich,4-1-4-1,3,1,W,3.0,8.0,5.0,62.5,0.38,0.6,,0.0,0.0,Eintracht-Frankfurt,2017
0,2017-08-11,20:45,DFB-Pokal,First round,Fri,Away,RW Essen,4-4-2,2,1,W,2.0,23.0,8.0,34.8,0.09,0.25,,0.0,0.0,Monchengladbach,2017
1,2017-08-20,18:00,Bundesliga,Matchweek 1,Sun,Home,Köln,4-4-2,1,0,W,1.0,22.0,8.0,36.4,0.05,0.13,18.4,0.0,0.0,Monchengladbach,2017
2,2017-08-26,15:30,Bundesliga,Matchweek 2,Sat,Away,Augsburg,4-4-2,2,2,D,2.0,16.0,3.0,18.8,0.13,0.67,17.7,0.0,0.0,Monchengladbach,2017
3,2017-09-09,15:30,Bundesliga,Matchweek 3,Sat,Home,Eint Frankfurt,4-4-2,0,1,L,0.0,15.0,3.0,20.0,0.0,0.0,17.9,0.0,0.0,Monchengladbach,2017
4,2017-09-16,18:30,Bundesliga,Matchweek 4,Sat,Away,RB Leipzig,4-4-2,2,2,D,2.0,9.0,2.0,22.2,0.11,0.5,20.6,1.0,1.0,Monchengladbach,2017
5,2017-09-19,18:30,Bundesliga,Matchweek 5,Tue,Home,Stuttgart,4-4-2,2,0,W,2.0,7.0,2.0,28.6,0.14,0.5,18.2,1.0,1.0,Monchengladbach,2017
6,2017-09-23,18:30,Bundesliga,Matchweek 6,Sat,Away,Dortmund,4-4-2,1,6,L,1.0,8.0,5.0,62.5,0.13,0.2,16.7,0.0,0.0,Monchengladbach,2017
7,2017-09-30,15:30,Bundesliga,Matchweek 7,Sat,Home,Hannover 96,4-4-2,2,1,W,2.0,22.0,7.0,31.8,0.05,0.14,19.6,1.0,1.0,Monchengladbach,2017
8,2017-10-15,18:00,Bundesliga,Matchweek 8,Sun,Away,Werder Bremen,4-4-2,2,0,W,2.0,16.0,8.0,50.0,0.13,0.25,16.3,0.0,0.0,Monchengladbach,2017
9,2017-10-21,15:30,Bundesliga,Matchweek 9,Sat,Home,Leverkusen,4-4-2,1,5,L,1.0,18.0,3.0,16.7,0.06,0.33,16.2,0.0,0.0,Monchengladbach,2017
10,2017-10-24,18:30,DFB-Pokal,Second round,Tue,Away,Düsseldorf,4-4-2,1,0,W,1.0,12.0,2.0,16.7,0.08,0.5,,0.0,0.0,Monchengladbach,2017
11,2017-10-28,15:30,Bundesliga,Matchweek 10,Sat,Away,Hoffenheim,4-2-3-1,3,1,W,3.0,16.0,6.0,37.5,0.19,0.5,16.7,0.0,0.0,Monchengladbach,2017
12,2017-11-04,15:30,Bundesliga,Matchweek 11,Sat,Home,Mainz 05,4-4-2,1,1,D,1.0,9.0,3.0,33.3,0.11,0.33,15.9,0.0,0.0,Monchengladbach,2017
13,2017-11-18,18:30,Bundesliga,Matchweek 12,Sat,Away,Hertha BSC,4-4-2,4,2,W,4.0,7.0,4.0,57.1,0.43,0.75,17.9,1.0,1.0,Monchengladbach,2017
14,2017-11-25,18:30,Bundesliga,Matchweek 13,Sat,Home,Bayern Munich,4-4-2,2,1,W,2.0,6.0,1.0,16.7,0.17,1.0,18.2,1.0,1.0,Monchengladbach,2017
15,2017-12-03,18:00,Bundesliga,Matchweek 14,Sun,Away,Wolfsburg,4-4-2,0,3,L,0.0,17.0,9.0,52.9,0.0,0.0,19.3,0.0,0.0,Monchengladbach,2017
16,2017-12-09,18:30,Bundesliga,Matchweek 15,Sat,Home,Schalke 04,4-4-2,1,1,D,1.0,13.0,4.0,30.8,0.08,0.25,14.9,0.0,0.0,Monchengladbach,2017
17,2017-12-12,20:30,Bundesliga,Matchweek 16,Tue,Away,Freiburg,4-4-2,0,1,L,0.0,5.0,3.0,60.0,0.0,0.0,22.7,0.0,0.0,Monchengladbach,2017
18,2017-12-15,20:30,Bundesliga,Matchweek 17,Fri,Home,Hamburger SV,4-4-2,3,1,W,3.0,13.0,5.0,38.5,0.23,0.6,16.5,0.0,0.0,Monchengladbach,2017
19,2017-12-20,18:30,DFB-Pokal,Round of 16,Wed,Home,Leverkusen,4-2-3-1,0,1,L,0.0,23.0,5.0,21.7,0.0,0.0,,0.0,0.0,Monchengladbach,2017
20,2018-01-14,15:30,Bundesliga,Matchweek 18,Sun,Away,Köln,4-2-3-1,1,2,L,1.0,16.0,5.0,31.3,0.06,0.2,12.6,0.0,0.0,Monchengladbach,2017
21,2018-01-20,15:30,Bundesliga,Matchweek 19,Sat,Home,Augsburg,4-4-2,2,0,W,2.0,16.0,6.0,37.5,0.13,0.33,19.9,0.0,0.0,Monchengladbach,2017
22,2018-01-26,20:30,Bundesliga,Matchweek 20,Fri,Away,Eint Frankfurt,3-4-3,0,2,L,0.0,13.0,2.0,15.4,0.0,0.0,21.9,0.0,1.0,Monchengladbach,2017
23,2018-02-03,18:30,Bundesliga,Matchweek 21,Sat,Home,RB Leipzig,4-4-2,0,1,L,0.0,10.0,3.0,30.0,0.0,0.0,19.3,0.0,0.0,Monchengladbach,2017
24,2018-02-11,15:30,Bundesliga,Matchweek 22,Sun,Away,Stuttgart,4-4-2,0,1,L,0.0,12.0,4.0,33.3,0.0,0.0,20.2,0.0,0.0,Monchengladbach,2017
25,2018-02-18,18:00,Bundesliga,Matchweek 23,Sun,Home,Dortmund,4-2-3-1,0,1,L,0.0,28.0,11.0,39.3,0.0,0.0,17.5,0.0,0.0,Monchengladbach,2017
26,2018-02-24,15:30,Bundesliga,Matchweek 24,Sat,Away,Hannover 96,4-4-2,1,0,W,1.0,15.0,4.0,26.7,0.07,0.25,21.1,0.0,0.0,Monchengladbach,2017
27,2018-03-02,20:30,Bundesliga,Matchweek 25,Fri,Home,Werder Bremen,4-2-3-1,2,2,D,1.0,10.0,5.0,50.0,0.1,0.2,12.6,0.0,0.0,Monchengladbach,2017
28,2018-03-10,18:30,Bundesliga,Matchweek 26,Sat,Away,Leverkusen,4-2-3-1,0,2,L,0.0,9.0,2.0,22.2,0.0,0.0,20.7,0.0,0.0,Monchengladbach,2017
29,2018-03-17,15:30,Bundesliga,Matchweek 27,Sat,Home,Hoffenheim,3-4-3,3,3,D,3.0,23.0,7.0,30.4,0.13,0.43,15.9,0.0,0.0,Monchengladbach,2017
30,2018-04-01,18:00,Bundesliga,Matchweek 28,Sun,Away,Mainz 05,3-1-4-2,0,0,D,0.0,11.0,2.0,18.2,0.0,0.0,17.4,0.0,0.0,Monchengladbach,2017
31,2018-04-07,15:30,Bundesliga,Matchweek 29,Sat,Home,Hertha BSC,3-1-4-2,2,1,W,2.0,9.0,2.0,22.2,0.11,0.5,19.7,1.0,1.0,Monchengladbach,2017
32,2018-04-14,18:30,Bundesliga,Matchweek 30,Sat,Away,Bayern Munich,4-4-2,1,5,L,1.0,4.0,1.0,25.0,0.25,1.0,19.0,0.0,0.0,Monchengladbach,2017
33,2018-04-20,20:30,Bundesliga,Matchweek 31,Fri,Home,Wolfsburg,4-4-2,3,0,W,3.0,16.0,7.0,43.8,0.19,0.43,16.2,0.0,0.0,Monchengladbach,2017
34,2018-04-28,15:30,Bundesliga,Matchweek 32,Sat,Away,Schalke 04,4-4-2,1,1,D,1.0,12.0,5.0,41.7,0.08,0.2,17.0,0.0,0.0,Monchengladbach,2017
35,2018-05-05,15:30,Bundesliga,Matchweek 33,Sat,Home,Freiburg,4-4-2,3,1,W,3.0,18.0,5.0,27.8,0.17,0.6,15.0,0.0,0.0,Monchengladbach,2017
36,2018-05-12,15:30,Bundesliga,Matchweek 34,Sat,Away,Hamburger SV,4-4-2,1,2,L,1.0,8.0,2.0,25.0,0.13,0.5,17.5,0.0,0.0,Monchengladbach,2017
0,2017-08-14,20:45,DFB-Pokal,First round,Mon,Away,Hansa Rostock,4-4-2,2,0,W,2.0,18.0,5.0,27.8,0.11,0.4,,0.0,0.0,Hertha-BSC,2017
1,2017-08-19,15:30,Bundesliga,Matchweek 1,Sat,Home,Stuttgart,4-4-2,2,0,W,2.0,10.0,4.0,40.0,0.2,0.5,21.2,0.0,0.0,Hertha-BSC,2017
2,2017-08-26,18:30,Bundesliga,Matchweek 2,Sat,Away,Dortmund,4-2-3-1,0,2,L,0.0,7.0,4.0,57.1,0.0,0.0,13.2,0.0,0.0,Hertha-BSC,2017
3,2017-09-10,15:30,Bundesliga,Matchweek 3,Sun,Home,Werder Bremen,4-2-3-1,1,1,D,1.0,8.0,4.0,50.0,0.13,0.25,18.6,0.0,0.0,Hertha-BSC,2017
4,2017-09-14,21:05,Europa Lg,Group stage,Thu,Home,es Athletic Club,4-2-3-1,0,0,D,0.0,19.0,6.0,31.6,0.0,0.0,16.6,0.0,0.0,Hertha-BSC,2017
5,2017-09-17,13:30,Bundesliga,Matchweek 4,Sun,Away,Hoffenheim,4-2-3-1,1,1,D,1.0,9.0,4.0,44.4,0.11,0.25,16.5,0.0,0.0,Hertha-BSC,2017
6,2017-09-20,20:30,Bundesliga,Matchweek 5,Wed,Home,Leverkusen,4-2-3-1,2,1,W,2.0,5.0,3.0,60.0,0.4,0.67,17.2,0.0,0.0,Hertha-BSC,2017
7,2017-09-23,15:30,Bundesliga,Matchweek 6,Sat,Away,Mainz 05,4-2-3-1,0,1,L,0.0,5.0,1.0,20.0,0.0,0.0,20.5,0.0,0.0,Hertha-BSC,2017
8,2017-09-28,19:00,Europa Lg,Group stage,Thu,Away,se Östersund,4-4-2,0,1,L,0.0,22.0,5.0,22.7,0.0,0.0,17.1,0.0,0.0,Hertha-BSC,2017
9,2017-10-01,15:30,Bundesliga,Matchweek 7,Sun,Home,Bayern Munich,4-2-3-1,2,2,D,2.0,10.0,5.0,50.0,0.2,0.4,17.9,0.0,0.0,Hertha-BSC,2017
10,2017-10-14,15:30,Bundesliga,Matchweek 8,Sat,Home,Schalke 04,4-2-3-1,0,2,L,0.0,2.0,0.0,0.0,0.0,,29.7,0.0,0.0,Hertha-BSC,2017
11,2017-10-19,20:00,Europa Lg,Group stage,Thu,Away,ua Zorya Luhansk,4-4-2,1,2,L,1.0,11.0,3.0,27.3,0.09,0.33,15.7,0.0,0.0,Hertha-BSC,2017
12,2017-10-22,15:30,Bundesliga,Matchweek 9,Sun,Away,Freiburg,4-2-3-1,1,1,D,1.0,10.0,2.0,20.0,0.0,0.0,22.4,1.0,2.0,Hertha-BSC,2017
13,2017-10-25,18:30,DFB-Pokal,Second round,Wed,Home,Köln,4-4-2,1,3,L,1.0,14.0,5.0,35.7,0.07,0.2,,0.0,0.0,Hertha-BSC,2017
14,2017-10-28,15:30,Bundesliga,Matchweek 10,Sat,Home,Hamburger SV,4-2-3-1,2,1,W,2.0,8.0,3.0,37.5,0.25,0.67,14.8,0.0,0.0,Hertha-BSC,2017
15,2017-11-02,21:05,Europa Lg,Group stage,Thu,Home,ua Zorya Luhansk,4-2-3-1,2,0,W,2.0,14.0,7.0,50.0,0.14,0.29,16.2,0.0,0.0,Hertha-BSC,2017
16,2017-11-05,18:00,Bundesliga,Matchweek 11,Sun,Away,Wolfsburg,4-2-3-1,3,3,D,3.0,10.0,6.0,60.0,0.3,0.5,16.4,0.0,0.0,Hertha-BSC,2017
17,2017-11-18,18:30,Bundesliga,Matchweek 12,Sat,Home,M'Gladbach,4-4-2,2,4,L,2.0,15.0,8.0,53.3,0.13,0.25,15.3,0.0,0.0,Hertha-BSC,2017
18,2017-11-23,19:00,Europa Lg,Group stage,Thu,Away,es Athletic Club,4-2-3-1,2,3,L,2.0,12.0,6.0,50.0,0.17,0.33,17.3,0.0,0.0,Hertha-BSC,2017
19,2017-11-26,18:00,Bundesliga,Matchweek 13,Sun,Away,Köln,4-4-2,2,0,W,2.0,10.0,6.0,60.0,0.1,0.17,17.1,1.0,1.0,Hertha-BSC,2017
20,2017-12-03,15:30,Bundesliga,Matchweek 14,Sun,Home,Eint Frankfurt,4-4-2,1,2,L,1.0,15.0,5.0,33.3,0.07,0.2,20.5,0.0,0.0,Hertha-BSC,2017
21,2017-12-07,21:05,Europa Lg,Group stage,Thu,Home,se Östersund,4-2-3-1,1,1,D,1.0,17.0,5.0,29.4,0.06,0.2,19.4,0.0,0.0,Hertha-BSC,2017
22,2017-12-10,18:00,Bundesliga,Matchweek 15,Sun,Away,Augsburg,4-4-2,1,1,D,1.0,8.0,4.0,50.0,0.13,0.25,19.6,0.0,0.0,Hertha-BSC,2017
23,2017-12-13,20:30,Bundesliga,Matchweek 16,Wed,Home,Hannover 96,4-2-3-1,3,1,W,3.0,15.0,9.0,60.0,0.2,0.33,17.7,0.0,0.0,Hertha-BSC,2017
24,2017-12-17,18:00,Bundesliga,Matchweek 17,Sun,Away,RB Leipzig,4-2-3-1,3,2,W,3.0,7.0,5.0,71.4,0.43,0.6,14.5,0.0,0.0,Hertha-BSC,2017
